0.198627,0.518713,0.032540,0.146017,0.058952
0.196793,0.511018,0.014981,0.190044,0.045958
0.189542,0.503317,0.014897,0.207923,0.042143
0.176926,0.497697,0.026986,0.190981,0.057723
0.159522,0.494655,0.049544,0.143536,0.091716
0.138579,0.493615,0.083575,0.084464,0.133166
0.115737,0.492107,0.128324,0.037030,0.167636
0.092371,0.485080,0.179547,0.014376,0.184211
0.069598,0.467083,0.231475,0.016252,0.179197
0.048542,0.434630,0.279371,0.034453,0.156362
0.030321,0.387763,0.322060,0.059830,0.127031
0.015885,0.330414,0.361840,0.085250,0.104860
0.005923,0.269145,0.401669,0.105615,0.096884
0.000840,0.211198,0.442612,0.118901,0.100273
0.000785,0.162903,0.482847,0.126162,0.106844
0.005700,0.128636,0.517857,0.127977,0.109242
0.015370,0.110331,0.541943,0.121386,0.104803
0.029459,0.107651,0.550872,0.102163,0.096192
0.047531,0.118731,0.544335,0.070675,0.089821
0.069051,0.140914,0.526473,0.034948,0.093148
0.093357,0.170796,0.502589,0.007904,0.108357
0.119629,0.204067,0.472778,0.000933,0.125892
0.146940,0.236140,0.430268,0.017761,0.130433
0.174381,0.262987,0.368572,0.053445,0.114419
0.201200,0.281439,0.289746,0.099257,0.082324
0.226934,0.289220,0.206284,0.148334,0.045447
0.251527,0.284916,0.135871,0.197185,0.017190
0.275168,0.268267,0.092986,0.242167,0.010282
0.297504,0.240719,0.081652,0.273093,0.030966
0.317701,0.204447,0.092186,0.272663,0.073776
0.335743,0.162070,0.109026,0.232617,0.128769
0.352451,0.117727,0.121726,0.166422,0.188625
0.368841,0.076362,0.127609,0.100865,0.243084
0.385838,0.042187,0.129157,0.057634,0.274047
0.404186,0.017901,0.131191,0.042224,0.265005
0.424438,0.004644,0.138886,0.045550,0.216119
0.446945,0.002211,0.155629,0.052897,0.146390
0.471807,0.009299,0.180862,0.053691,0.080821
0.498810,0.023730,0.208956,0.046437,0.035612
0.527362,0.042630,0.230266,0.036291,0.013071
0.556489,0.062583,0.234804,0.028560,0.006596
0.584960,0.079870,0.217232,0.024753,0.008797
0.611535,0.090946,0.180267,0.024281,0.017504
0.635198,0.093166,0.133933,0.027441,0.035431
0.655175,0.085517,0.090987,0.034329,0.062450
0.670764,0.069083,0.061628,0.041947,0.090238
0.681372,0.047166,0.050189,0.045158,0.108771
0.686734,0.025086,0.054327,0.040876,0.116027
0.686863,0.009134,0.066291,0.030738,0.117932
0.681766,0.004669,0.076280,0.019301,0.119751
0.671540,0.014777,0.077150,0.010653,0.121333
0.656522,0.039849,0.067098,0.007314,0.120019
0.637187,0.077606,0.049196,0.011103,0.113696
0.614033,0.123594,0.029301,0.024628,0.101910
0.587517,0.171924,0.013173,0.051163,0.086251
0.557981,0.215918,0.003745,0.091824,0.069256
0.525618,0.248943,0.000447,0.142191,0.052354
0.490602,0.265873,0.001588,0.191860,0.035962
0.453316,0.264873,0.007792,0.228186,0.022310
0.414468,0.248186,0.022747,0.241573,0.016900
0.374983,0.221103,0.050273,0.229141,0.027537
0.335799,0.189837,0.090673,0.195700,0.062386
0.297646,0.159484,0.139523,0.151422,0.123966
0.260899,0.132795,0.189796,0.108269,0.200743
0.225811,0.110388,0.236008,0.080057,0.267178
0.193220,0.092189,0.275976,0.082938,0.296348
0.164210,0.077435,0.308423,0.126229,0.272835
0.138944,0.064094,0.333217,0.204917,0.203084
0.117114,0.050389,0.350640,0.300373,0.115320
0.098677,0.035765,0.359185,0.385221,0.042370
0.083924,0.020996,0.358648,0.437253,0.005750
0.073306,0.008245,0.354465,0.449768,0.007339
0.067150,0.000769,0.355663,0.426470,0.030835
0.065591,0.001989,0.368445,0.374261,0.055270
0.068740,0.014368,0.393866,0.304475,0.066960
0.076696,0.038722,0.428916,0.232129,0.061340
0.089366,0.073965,0.466636,0.170109,0.041538
0.106279,0.117132,0.496278,0.124189,0.016985
0.126501,0.163805,0.505932,0.092035,0.001077
0.148680,0.209114,0.487728,0.066930,0.006645
0.171194,0.249235,0.442149,0.043910,0.037747
0.192342,0.282836,0.377252,0.023663,0.083362
0.210561,0.311792,0.303593,0.012450,0.123271
0.224625,0.340526,0.229650,0.018709,0.141501
0.233700,0.373964,0.160752,0.046473,0.133789
0.237255,0.415278,0.100670,0.088921,0.107293
0.235031,0.464599,0.053256,0.128598,0.075380
0.227134,0.518433,0.022068,0.146428,0.049525
0.213943,0.570351,0.007967,0.134745,0.035302
0.196049,0.613494,0.008428,0.103919,0.036209
0.174322,0.641966,0.019224,0.073210,0.053376
0.149880,0.651023,0.036393,0.055270,0.079023
0.124024,0.638066,0.058045,0.050642,0.099701
0.098167,0.603894,0.084822,0.054029,0.109790
0.073680,0.552501,0.117977,0.062144,0.115938
0.051722,0.489569,0.156617,0.076552,0.125473
0.033147,0.421298,0.197007,0.102148,0.136277
0.018518,0.353976,0.235025,0.142165,0.141981
0.008168,0.293107,0.269148,0.191211,0.140473
0.002233,0.242256,0.300861,0.234086,0.131535
0.000665,0.203342,0.333474,0.254483,0.114059
0.003261,0.177837,0.370660,0.245143,0.090649
0.009685,0.167045,0.413490,0.210670,0.070117
0.019495,0.171371,0.456999,0.162468,0.063814
0.032174,0.189390,0.489496,0.111588,0.078896
0.047166,0.217358,0.496332,0.065126,0.112554
0.063986,0.249739,0.467560,0.027744,0.152852
0.082282,0.281066,0.405937,0.005991,0.185702
0.101441,0.307848,0.328247,0.009154,0.199971
0.120350,0.327860,0.254944,0.041685,0.186458
0.138301,0.339369,0.200175,0.097465,0.144219
0.155229,0.341655,0.169119,0.160913,0.088177
0.171219,0.334251,0.157678,0.211483,0.041648
0.186438,0.316603,0.156410,0.233973,0.025330
0.201275,0.288739,0.156212,0.227931,0.049236
0.216382,0.251801,0.151561,0.205800,0.107240
0.232596,0.208017,0.141222,0.181162,0.177656
0.250804,0.160529,0.128390,0.160060,0.234471
0.271842,0.113258,0.119985,0.142065,0.262727
0.296347,0.070548,0.123716,0.124797,0.262558
0.324636,0.036565,0.144296,0.106087,0.240631
0.356646,0.014647,0.181507,0.084584,0.202928
0.391942,0.006589,0.230034,0.060410,0.154753
0.429707,0.011956,0.279580,0.035836,0.103631
0.468719,0.027837,0.316187,0.015216,0.059535
0.507491,0.049253,0.326454,0.004517,0.029834
0.544531,0.070224,0.303150,0.009973,0.014929
0.578577,0.085306,0.249253,0.033819,0.011367
0.608627,0.090969,0.177917,0.069105,0.017995
0.633803,0.086161,0.107190,0.099790,0.037457
0.653400,0.072105,0.051877,0.109379,0.071891
0.667148,0.051875,0.018170,0.092792,0.116463
0.675266,0.029897,0.003945,0.060089,0.156445
0.678329,0.011279,0.002484,0.028606,0.174222
0.677171,0.000998,0.006660,0.011723,0.163224
0.672716,0.002970,0.011625,0.012871,0.133620
0.665737,0.019197,0.015486,0.027041,0.102816
0.656647,0.049122,0.018414,0.046708,0.082291
0.645372,0.089344,0.020911,0.066871,0.072754
0.631363,0.134024,0.022458,0.086327,0.067907
0.613775,0.176207,0.021716,0.106157,0.060459
0.591755,0.209743,0.017914,0.127340,0.046127
0.564719,0.231010,0.011912,0.148568,0.025773
0.532576,0.239783,0.006096,0.165291,0.007168
0.495989,0.239077,0.003608,0.170804,0.004620
0.456297,0.233666,0.007391,0.158754,0.031039
0.414798,0.227644,0.019418,0.127257,0.086191
0.372436,0.223240,0.040621,0.083717,0.154678
0.330227,0.220855,0.070561,0.045673,0.215581
0.289342,0.218967,0.106439,0.034614,0.253039
0.250694,0.214469,0.142634,0.063827,0.258948
0.214786,0.203942,0.172062,0.129931,0.233033
0.182003,0.185098,0.189975,0.216598,0.183785
0.152860,0.157828,0.197766,0.304832,0.126904
0.128011,0.124483,0.202615,0.379643,0.081072
0.108114,0.089066,0.212655,0.430223,0.060360
0.093711,0.055941,0.232134,0.449422,0.067537
0.085174,0.028857,0.260351,0.436912,0.094329
0.082700,0.010354,0.293817,0.400968,0.125462
0.086280,0.001489,0.329024,0.354084,0.143031
0.095644,0.001883,0.364175,0.306619,0.133817
0.110227,0.010156,0.399374,0.264081,0.097872
0.129161,0.024568,0.435260,0.227755,0.051122
0.151278,0.043621,0.470244,0.195530,0.016775
0.175106,0.066430,0.497457,0.162207,0.009347
0.198924,0.093047,0.504598,0.122020,0.025268
0.221031,0.124912,0.479960,0.075272,0.051326
0.240122,0.164632,0.421963,0.032927,0.079956
0.255344,0.214072,0.341908,0.009067,0.109711
0.265940,0.273437,0.255936,0.006976,0.135860
0.271186,0.342154,0.177537,0.018063,0.148905
0.270539,0.418321,0.114127,0.031554,0.139231
0.263754,0.498078,0.066814,0.042135,0.106342
0.251016,0.575786,0.033495,0.050248,0.063714
0.232940,0.644368,0.012119,0.057171,0.029678
0.210464,0.696119,0.001597,0.061665,0.012983
0.184765,0.724345,0.000703,0.062235,0.010466
0.157210,0.724900,0.006948,0.060657,0.017477
0.129255,0.697254,0.016596,0.062860,0.033972
0.102250,0.645252,0.025937,0.077537,0.059684
0.077307,0.576478,0.033524,0.111042,0.090743
0.055257,0.500223,0.041709,0.161740,0.121882
0.036667,0.425345,0.055757,0.219859,0.146370
0.021857,0.358884,0.081131,0.273631,0.154810
0.010938,0.305527,0.120796,0.316190,0.139732
0.003845,0.267439,0.173477,0.346054,0.102791
0.000408,0.244289,0.233307,0.360782,0.056330
0.000448,0.234290,0.291183,0.353983,0.019980
0.003652,0.235378,0.335813,0.321113,0.013523
0.009291,0.244384,0.356551,0.262761,0.045285
0.016536,0.258453,0.351343,0.187316,0.111033
0.024809,0.277173,0.327088,0.111119,0.195041
0.033736,0.301323,0.293335,0.050087,0.269715
0.043079,0.331048,0.258716,0.013506,0.306847
0.052733,0.364827,0.230285,0.003846,0.292949
0.062715,0.398900,0.212959,0.018844,0.234335
0.073153,0.427399,0.208005,0.053123,0.152356
0.084271,0.443587,0.211274,0.099227,0.075088
0.096391,0.441777,0.213251,0.147720,0.025932
0.109959,0.419114,0.203623,0.187395,0.015173
0.125543,0.376721,0.178722,0.209617,0.040744
0.143775,0.319665,0.145224,0.215183,0.092359
0.165215,0.255397,0.116607,0.213849,0.153479
0.190204,0.191444,0.105735,0.214778,0.203544
0.218741,0.133845,0.119072,0.217786,0.225338
0.250453,0.086824,0.155431,0.213104,0.214509
0.284713,0.052945,0.207597,0.189393,0.182027
0.320830,0.033178,0.263839,0.143374,0.146484
0.358266,0.027035,0.309697,0.084208,0.121300
0.396661,0.033057,0.332327,0.030789,0.107692
0.435123,0.049019,0.325914,0.002820,0.099239
0.471793,0.070861,0.292470,0.007742,0.088294
0.505181,0.092675,0.240164,0.036250,0.071655
0.534794,0.108536,0.181341,0.071122,0.056203
0.560555,0.113948,0.127886,0.097323,0.053674
0.582552,0.106903,0.087043,0.106981,0.067738
0.601056,0.088530,0.059946,0.098883,0.088915
0.616548,0.062980,0.043172,0.076809,0.105396
0.629672,0.036340,0.031939,0.049233,0.115457
0.641031,0.014825,0.022668,0.028173,0.124709
0.650912,0.003044,0.014003,0.025569,0.134502
0.659094,0.003052,0.006615,0.048007,0.138337
0.664805,0.014316,0.002222,0.091684,0.128385
0.666810,0.034395,0.002397,0.141804,0.102737
0.663695,0.060006,0.007630,0.179697,0.067714
0.654288,0.088170,0.016578,0.193353,0.034830
0.638033,0.117101,0.025795,0.182373,0.013901
0.615053,0.146487,0.030932,0.154783,0.007557
0.585945,0.177146,0.029291,0.120604,0.012194
0.551658,0.210220,0.021865,0.086954,0.023570
0.513390,0.245932,0.013005,0.056962,0.041026
0.472361,0.282586,0.007862,0.032164,0.067339
0.429622,0.316631,0.009501,0.015257,0.104793
0.386049,0.343412,0.017431,0.010350,0.149703
0.342416,0.358219,0.028429,0.021432,0.189445
0.299521,0.357734,0.039346,0.051007,0.206752
0.258296,0.341387,0.049506,0.098778,0.191850
0.219832,0.311578,0.060319,0.159802,0.153465
0.185287,0.272548,0.072819,0.224058,0.116410
0.155752,0.228794,0.086138,0.279850,0.105332
0.132142,0.184042,0.098680,0.319641,0.129054
0.115140,0.141084,0.110738,0.342790,0.177227
0.105171,0.102015,0.125793,0.352167,0.227115
0.102381,0.068401,0.149480,0.349974,0.255209
0.106637,0.041283,0.187221,0.338289,0.248752
0.117510,0.021123,0.241586,0.321013,0.210370
0.134248,0.007829,0.310098,0.301743,0.153479
0.155812,0.001057,0.384721,0.280317,0.094416
0.180874,0.000522,0.452295,0.253094,0.047130
0.207543,0.005778,0.496737,0.214066,0.017776
0.233650,0.016981,0.509074,0.162090,0.006725
0.257436,0.036052,0.492953,0.107101,0.015590
0.277617,0.066118,0.457505,0.061462,0.042794
0.293222,0.110241,0.409285,0.030764,0.077961
0.303491,0.170304,0.350652,0.013714,0.105830
0.307803,0.246020,0.283097,0.005896,0.117053
0.305742,0.333865,0.210152,0.002846,0.113431
0.297377,0.426939,0.138874,0.001960,0.101235
0.283294,0.516504,0.079564,0.002858,0.084347
0.264335,0.593748,0.041139,0.006927,0.063547
0.241420,0.651087,0.025671,0.015989,0.040313
0.215539,0.683349,0.027115,0.030132,0.019671
0.187793,0.688758,0.034573,0.046584,0.007531
0.159386,0.669426,0.037911,0.061871,0.007595
0.131505,0.630875,0.032493,0.076044,0.022299
0.105117,0.580275,0.020146,0.094866,0.051855
0.080939,0.524713,0.006994,0.128418,0.089728
0.059777,0.470495,0.000840,0.185734,0.122998
0.042420,0.421227,0.007631,0.264112,0.137927
0.028927,0.376786,0.028990,0.346790,0.127332
0.018827,0.336430,0.062967,0.413354,0.094332
0.011642,0.300917,0.104536,0.449173,0.049888
0.006953,0.272538,0.146661,0.451906,0.011998
0.004340,0.254427,0.182291,0.429289,0.001228
0.003370,0.249467,0.205770,0.388731,0.029636
0.003633,0.259328,0.213981,0.331151,0.092491
0.004818,0.283968,0.208499,0.255957,0.170277
0.006778,0.321560,0.197257,0.169890,0.238193
0.009539,0.368736,0.191883,0.088729,0.275268
0.013233,0.420894,0.200731,0.030270,0.269452
0.018036,0.472321,0.223256,0.005242,0.222968
0.024161,0.515800,0.249622,0.011691,0.153921
0.031846,0.542863,0.264555,0.036985,0.084631
0.041340,0.546724,0.255317,0.068017,0.030860
0.052923,0.525684,0.221165,0.101454,0.002872
0.066894,0.483093,0.174525,0.143784,0.004125
0.083512,0.424623,0.132383,0.199936,0.026904
0.103010,0.355910,0.107480,0.262223,0.054855
0.125696,0.282148,0.105720,0.311783,0.073948
0.151756,0.209765,0.128056,0.331593,0.084029
0.180444,0.146997,0.169824,0.315988,0.095688
0.210453,0.100058,0.219071,0.268915,0.115131
0.241215,0.071543,0.262556,0.202539,0.141847
0.272649,0.061801,0.290366,0.132764,0.171445
0.304606,0.068677,0.296308,0.072047,0.195884
0.336854,0.087190,0.278805,0.027637,0.204991
0.369210,0.110588,0.242314,0.003888,0.190782
0.401602,0.132311,0.197682,0.003399,0.154631
0.433987,0.147594,0.159228,0.024159,0.109461
0.466161,0.153755,0.138230,0.055398,0.071278
0.497609,0.149706,0.136801,0.078926,0.049910
0.527586,0.135750,0.146898,0.079400,0.047967
0.555358,0.113753,0.155112,0.056870,0.062030
0.580409,0.087015,0.149933,0.029493,0.081535
0.602524,0.059551,0.127220,0.021949,0.093368
0.621692,0.035153,0.091228,0.047782,0.092561
0.637781,0.016726,0.051889,0.099934,0.084295
0.650289,0.005997,0.020714,0.157980,0.075217
0.658447,0.003654,0.006193,0.202940,0.067564
0.661447,0.009879,0.009758,0.224571,0.059491
0.658460,0.024721,0.024726,0.220273,0.048205
0.648638,0.048095,0.039665,0.192231,0.033494
0.631691,0.080174,0.045675,0.147753,0.021746
0.608133,0.121255,0.041344,0.099121,0.024375
0.578806,0.170625,0.030762,0.057766,0.047187
0.544476,0.225782,0.018962,0.029300,0.083165
0.505807,0.282543,0.009273,0.013713,0.116890
0.463521,0.335750,0.003093,0.008448,0.135489
0.418573,0.380276,0.000794,0.011130,0.135232
0.372232,0.411988,0.002452,0.020849,0.120511
0.326024,0.428264,0.007540,0.037914,0.100312
0.281576,0.428052,0.014113,0.062418,0.085532
0.240450,0.411826,0.019076,0.092866,0.085734
0.204049,0.381643,0.020012,0.126074,0.105124
0.173563,0.341016,0.017121,0.158109,0.140841
0.149915,0.294223,0.013566,0.185258,0.184242
0.133818,0.245479,0.014434,0.205743,0.224436
0.125994,0.199048,0.025420,0.222355,0.253944
0.126939,0.158880,0.050366,0.239877,0.268476
0.136160,0.126036,0.089853,0.259611,0.263313
0.152383,0.098701,0.142804,0.278121,0.237534
0.174181,0.074648,0.206406,0.286439,0.194807
0.200027,0.052493,0.276024,0.275636,0.142541
0.228094,0.032310,0.346878,0.246006,0.091415
0.256164,0.016025,0.413559,0.205867,0.050237
0.282054,0.007022,0.467176,0.163443,0.022120
0.304152,0.008952,0.496651,0.125403,0.006153
0.321452,0.024525,0.494193,0.098413,0.001611
0.333361,0.054724,0.459111,0.086751,0.010278
0.339555,0.098555,0.397704,0.087395,0.033085
0.339919,0.153371,0.320711,0.089362,0.065298
0.334566,0.215606,0.240470,0.081043,0.095296
0.323874,0.281661,0.168852,0.059474,0.109797
0.308478,0.348475,0.115692,0.032284,0.103522
0.289202,0.413432,0.087167,0.010847,0.082953
0.266954,0.473705,0.084022,0.001424,0.058733
0.242604,0.525635,0.100009,0.001734,0.036093
0.216985,0.564905,0.122472,0.005565,0.016014
0.191043,0.587545,0.136840,0.010834,0.003977
0.165801,0.591018,0.132819,0.022305,0.009649
0.142067,0.575180,0.108671,0.046549,0.037545
0.120354,0.542534,0.071715,0.085535,0.082666
0.100951,0.497608,0.034475,0.135851,0.131959
0.083950,0.446057,0.008739,0.193929,0.167152
0.069276,0.393574,0.000906,0.260721,0.171247
0.056742,0.344922,0.010550,0.339446,0.139477
0.046081,0.303493,0.031638,0.426356,0.085411
0.036977,0.271672,0.054951,0.504061,0.033733
0.029107,0.251861,0.071739,0.548110,0.005235
0.022227,0.246571,0.078863,0.541167,0.007914
0.016253,0.257518,0.081519,0.481798,0.038097
0.011224,0.285826,0.089384,0.385740,0.083061
0.007220,0.332121,0.109738,0.277890,0.124946
0.004313,0.394904,0.143373,0.179485,0.148640
0.002574,0.468807,0.184524,0.101535,0.149335
0.002108,0.544127,0.223168,0.046362,0.132379
0.003085,0.608062,0.248352,0.012760,0.105900
0.005768,0.647792,0.252187,0.001212,0.076630
0.010541,0.654553,0.233312,0.015689,0.051621
0.017781,0.627046,0.198028,0.058702,0.037863
0.027514,0.571191,0.157003,0.122530,0.035390
0.039552,0.496251,0.121219,0.190757,0.035447
0.053874,0.412992,0.101333,0.250475,0.031845
0.070521,0.332314,0.104547,0.296351,0.025643
0.089447,0.262888,0.130879,0.326337,0.021057
0.110519,0.209673,0.172602,0.337200,0.023139
0.133562,0.173802,0.216587,0.324173,0.039763
0.158390,0.153392,0.248220,0.284181,0.080102
0.184839,0.144866,0.256051,0.220359,0.145292
0.212796,0.144494,0.236621,0.144893,0.220982
0.242219,0.149573,0.197129,0.075885,0.282137
0.273109,0.158628,0.153279,0.028457,0.306542
0.305446,0.170691,0.122687,0.006951,0.285156
0.339138,0.184228,0.117713,0.004027,0.225269
0.373993,0.196394,0.140762,0.007350,0.147694
0.409652,0.203381,0.182492,0.009116,0.077557
0.445499,0.201924,0.224630,0.009251,0.032144
0.480739,0.190516,0.247795,0.010560,0.012814
0.514608,0.169623,0.239958,0.014261,0.009152
0.546557,0.141562,0.201878,0.021697,0.012229
0.576073,0.110234,0.147100,0.038495,0.020274
0.602253,0.079907,0.094457,0.072242,0.031977
0.624012,0.053431,0.057745,0.124181,0.041914
0.640393,0.032275,0.041491,0.183402,0.044330
0.650306,0.017681,0.042169,0.229193,0.037588
0.652595,0.011323,0.052217,0.243780,0.027083
0.646520,0.015346,0.064356,0.223995,0.024130
0.632023,0.031805,0.073019,0.180876,0.038461
0.609594,0.061760,0.074094,0.131429,0.068983
0.580062,0.104541,0.065643,0.090656,0.102772
0.544455,0.157405,0.049141,0.066683,0.125589
0.503920,0.215680,0.029284,0.058951,0.132374
0.459690,0.273400,0.012016,0.060336,0.127009
0.413127,0.324366,0.001954,0.062897,0.116148
0.365806,0.363492,0.000439,0.062711,0.105120
0.319558,0.388108,0.005355,0.060146,0.096826
0.276362,0.398546,0.012813,0.057430,0.092443
0.238087,0.397504,0.019115,0.056773,0.093336
0.206291,0.388708,0.021733,0.059773,0.101911
0.182237,0.375691,0.019596,0.067710,0.120060
0.166850,0.360687,0.013264,0.082181,0.146746
0.160385,0.343832,0.005305,0.104800,0.175913
0.162271,0.323723,0.000563,0.134958,0.197061
0.171467,0.298953,0.005139,0.167732,0.201331
0.186828,0.268946,0.024203,0.195343,0.188631
0.207148,0.233989,0.060151,0.211376,0.168821
0.231051,0.195155,0.111792,0.213141,0.155285
0.256924,0.154257,0.174282,0.200483,0.154657
0.282971,0.113726,0.239920,0.175039,0.159751
0.307421,0.076453,0.300366,0.143034,0.153184
0.328790,0.045492,0.349848,0.117633,0.123089
0.346037,0.023596,0.386274,0.113671,0.076106
0.358474,0.012691,0.407884,0.135860,0.031758
0.365644,0.013606,0.409078,0.172457,0.006701
0.367349,0.026217,0.382068,0.202573,0.005885
0.363776,0.049876,0.324866,0.210679,0.022420
0.355492,0.083866,0.247793,0.194952,0.044278
0.343252,0.127763,0.171406,0.163218,0.063644
0.327878,0.181401,0.118226,0.124230,0.078501
0.310495,0.243367,0.103807,0.085160,0.086912
0.292274,0.309054,0.127750,0.051308,0.082538
0.273638,0.372512,0.172917,0.025041,0.061466
0.254521,0.428532,0.215941,0.008243,0.032569
0.234976,0.472170,0.237238,0.001180,0.013049
0.215261,0.499041,0.227639,0.000089,0.016525
0.195778,0.506856,0.191165,0.001094,0.046768
0.176968,0.496486,0.141737,0.008235,0.096784
0.159185,0.471031,0.094966,0.035064,0.148864
0.142619,0.433728,0.061037,0.094952,0.181764
0.127293,0.387445,0.042592,0.188890,0.184454
0.113067,0.335854,0.035827,0.301521,0.159820
0.099691,0.284470,0.033573,0.408304,0.117442
0.086940,0.240850,0.030006,0.489105,0.068971
0.074702,0.213562,0.024091,0.536202,0.027908
0.062978,0.209958,0.019134,0.550185,0.005591
0.051827,0.233921,0.019816,0.532453,0.003851
0.041332,0.284653,0.029966,0.483478,0.013651
0.031585,0.356688,0.052031,0.405705,0.022899
0.022688,0.440989,0.086896,0.306764,0.026120
0.014844,0.526812,0.132527,0.201433,0.027133
0.008467,0.602714,0.180641,0.109681,0.033576
0.003879,0.656981,0.215721,0.045517,0.048987
0.001114,0.681349,0.223697,0.010771,0.072881
0.000201,0.674106,0.201472,0.000710,0.101444
0.001262,0.639824,0.159307,0.011041,0.127149
0.004432,0.587291,0.115831,0.042014,0.142077
0.009790,0.526152,0.088696,0.095307,0.140380
0.017338,0.463923,0.087350,0.166122,0.118879
0.027016,0.404925,0.110828,0.239081,0.079407
0.038729,0.351224,0.149399,0.293793,0.033581
0.052392,0.304441,0.188519,0.316491,0.003087
0.067978,0.266632,0.214098,0.306662,0.009422
0.085556,0.239432,0.217709,0.273706,0.059903
0.105301,0.222941,0.199149,0.230520,0.141214
0.127485,0.215869,0.165382,0.188306,0.225825
0.152465,0.216086,0.127564,0.152052,0.285904
0.180635,0.220954,0.097297,0.120434,0.304414
0.212324,0.228033,0.083328,0.090442,0.280287
0.247655,0.236000,0.090035,0.061692,0.226409
0.286475,0.244719,0.116808,0.037279,0.161164
0.328394,0.254082,0.156956,0.020543,0.099521
0.372782,0.262851,0.197987,0.011065,0.050087
0.418372,0.268679,0.225123,0.005249,0.017776
0.462974,0.268435,0.226684,0.000979,0.003157
0.504379,0.258963,0.200707,0.001563,0.000131
0.541078,0.238845,0.157825,0.013781,0.000995
0.572011,0.209071,0.115751,0.040297,0.002214
0.596249,0.172370,0.090331,0.075919,0.003734
0.612935,0.132426,0.088927,0.111920,0.005257
0.621403,0.093470,0.108297,0.141898,0.006133
0.621288,0.059976,0.136733,0.162630,0.007452
0.612563,0.036112,0.159588,0.172718,0.012184
0.595550,0.024933,0.166278,0.174045,0.024306
0.570871,0.027597,0.154573,0.172407,0.047669
0.539301,0.043055,0.129267,0.172665,0.082977
0.501735,0.068421,0.097661,0.173907,0.123549
0.459516,0.099969,0.065957,0.171836,0.156678
0.414801,0.134415,0.038066,0.163835,0.172490
0.370139,0.169807,0.016458,0.149655,0.169829
0.327713,0.205664,0.003403,0.130797,0.156572
0.289260,0.242626,0.000791,0.109939,0.144714
0.256357,0.281212,0.008793,0.090146,0.141456
0.230251,0.319752,0.024039,0.074483,0.144947
0.211432,0.354303,0.039506,0.064454,0.146779
0.199839,0.381235,0.048224,0.060017,0.139750
0.195284,0.398629,0.047040,0.061239,0.123006
0.197493,0.406022,0.037517,0.068592,0.100500
0.205981,0.403850,0.024475,0.082348,0.078926
0.219967,0.392858,0.013567,0.101668,0.067673
0.238365,0.373610,0.009568,0.122951,0.076810
0.259839,0.346266,0.015980,0.138413,0.110243
0.282916,0.310806,0.035306,0.138522,0.158578
0.306162,0.267810,0.069295,0.119425,0.200482
0.328376,0.219355,0.118482,0.088938,0.215630
0.348665,0.169155,0.180403,0.063584,0.198825
0.366304,0.121639,0.247091,0.058665,0.160759
0.380517,0.080596,0.304382,0.080557,0.115744
0.390403,0.048292,0.335861,0.126566,0.071844
0.395183,0.025592,0.331209,0.188734,0.032960
0.394735,0.012882,0.293322,0.254929,0.006169
0.389673,0.010426,0.236721,0.306476,0.001409
0.380713,0.018171,0.179988,0.323835,0.022801
0.368610,0.036260,0.138827,0.299843,0.063113
0.354328,0.065121,0.120597,0.243329,0.104603
0.338941,0.104941,0.123969,0.173963,0.128442
0.323441,0.155107,0.143053,0.113623,0.125573
0.308525,0.213550,0.170785,0.076576,0.100643
0.294462,0.275959,0.198920,0.063020,0.067603
0.281174,0.335538,0.218445,0.061397,0.040895
0.268390,0.383978,0.223044,0.058005,0.030294
0.255787,0.413571,0.212810,0.047234,0.041048
0.243095,0.419569,0.194361,0.034987,0.073293
0.230114,0.401684,0.176271,0.033471,0.119019
0.216673,0.364189,0.163366,0.053642,0.161194
0.202612,0.314913,0.154524,0.100989,0.180120
0.187802,0.263612,0.144769,0.174677,0.166311
0.172153,0.219979,0.129004,0.267012,0.129521
0.155568,0.191645,0.104537,0.362082,0.092186
0.137967,0.183335,0.072174,0.438238,0.071224
0.119708,0.197535,0.037847,0.477787,0.067974
0.101901,0.233907,0.012025,0.473941,0.071815
0.085420,0.288753,0.003909,0.431695,0.068318
0.070387,0.357607,0.017888,0.367911,0.051523
0.056755,0.435302,0.051772,0.301384,0.026892
0.044533,0.514129,0.095525,0.241605,0.006565
0.033739,0.583818,0.134109,0.186837,0.004134
0.024381,0.633929,0.154258,0.130817,0.027307
0.016475,0.657742,0.151247,0.072980,0.073863
0.010058,0.654973,0.130793,0.024547,0.134550
0.005172,0.630771,0.104863,0.002557,0.194887
0.001866,0.592308,0.085404,0.015425,0.235582
0.000196,0.546393,0.080400,0.055495,0.239150
0.000261,0.498777,0.092890,0.105679,0.201134
0.002217,0.453864,0.120961,0.152250,0.135298
0.006276,0.414348,0.157475,0.191472,0.066184
0.012697,0.381052,0.191087,0.225031,0.016739
0.021785,0.353176,0.210139,0.252631,0.001366
0.033898,0.329063,0.207565,0.270855,0.024465
0.049425,0.307215,0.183541,0.276421,0.079422
0.068789,0.287164,0.144763,0.268725,0.148240
0.092518,0.270012,0.101847,0.249928,0.206790
0.121161,0.258900,0.066986,0.224296,0.236159
0.154541,0.258375,0.050605,0.197631,0.230817
0.191430,0.270720,0.055129,0.171669,0.194776
0.230811,0.294254,0.074282,0.142893,0.139501
0.272216,0.325131,0.097979,0.109552,0.083021
0.315052,0.358014,0.116229,0.074647,0.041757
0.358356,0.386436,0.122808,0.044484,0.022015
0.400837,0.403818,0.117747,0.023856,0.017204
0.441004,0.404812,0.107189,0.012051,0.015771
