2726.902423,0.000000,0.000000,0.000000
2739.468794,0.000000,0.000000,0.000000
2752.035165,0.000000,0.000000,0.000000
2764.601535,0.000000,0.000000,0.000000
2777.167906,0.000000,0.000000,0.000000
2789.734276,0.000000,0.000000,0.000000
2802.300647,0.000000,0.000000,0.000000
2814.867018,0.000000,0.000000,0.000000
2827.433388,0.000000,0.000000,0.000000
2839.999759,0.000000,0.000000,0.000000
2852.566129,0.000000,0.000000,0.000000
2865.132500,0.000000,0.000000,0.000000
2877.698871,0.000000,0.000000,0.000000
2890.265241,0.000000,0.000000,0.000000
2902.831612,0.000000,0.000000,0.000000
2915.397983,0.000000,0.000000,0.000000
2927.964353,0.000000,0.000000,0.000000
2940.530724,0.000000,0.000000,0.000000
2953.097094,0.000000,0.000000,0.000000
2965.663465,0.000000,0.000000,0.000000
2978.229836,0.000000,0.000000,0.000000
2990.796206,0.000000,0.000000,0.000000
3003.362577,0.000000,0.000000,0.000000
3015.928947,0.000000,0.000000,0.000000
3028.495318,0.000000,0.000000,0.000000
3041.061689,0.000000,0.000000,0.000000
3053.628059,0.000000,0.000000,0.000000
3066.194430,0.000000,0.000000,0.000000
3078.760801,0.000000,0.000000,0.000000
3091.327171,0.000000,0.000000,0.000000
3103.893542,0.000000,0.000000,0.000000
3116.459912,0.000000,0.000000,0.000000
3129.026283,0.000000,0.000000,0.000000
3141.592654,0.000000,0.000000,0.000000
3154.159024,0.000000,0.000000,0.000000
3166.725395,0.000000,0.000000,0.000000
3179.291765,0.000000,0.000000,0.000000
3191.858136,0.000000,0.000000,0.000000
3204.424507,0.000000,0.000000,0.000000
3216.990877,0.000000,0.000000,0.000000
3229.557248,0.000000,0.000000,0.000000
3242.123619,0.000000,0.000000,0.000000
3254.689989,0.000000,0.000000,0.000000
3267.256360,0.000000,0.000000,0.000000
3279.822730,0.000000,0.000000,0.000000
3292.389101,0.000000,0.000000,0.000000
3304.955472,0.000000,0.000000,0.000000
3317.521842,0.000000,0.000000,0.000000
3330.088213,0.000000,0.000000,0.000000
3342.654583,0.000000,0.000000,0.000000
3355.220954,0.000000,0.000000,0.000000
3367.787325,0.000000,0.000000,0.000000
3380.353695,0.000000,0.000000,0.000000
3392.920066,0.000000,0.000000,0.000000
3405.486436,0.000000,0.000000,0.000000
3418.052807,0.000000,0.000000,0.000000
3430.619178,0.000000,0.000000,0.000000
3443.185548,0.000000,0.000000,0.000000
3455.751919,0.000000,0.000000,0.000000
3468.318290,0.000000,0.000000,0.000000
3480.884660,0.000000,0.000000,0.000000
3493.451031,0.000000,0.000000,0.000000
3506.017401,0.000000,0.000000,0.000000
3518.583772,0.000000,0.000000,0.000000
3531.150143,0.000000,0.000000,0.000000
3543.716513,0.000000,0.000000,0.000000
3556.282884,0.000000,0.000000,0.000000
3568.849254,0.000000,0.000000,0.000000
3581.415625,0.000000,0.000000,0.000000
3593.981996,0.000000,0.000000,0.000000
3606.548366,0.000000,0.000000,0.000000
3619.114737,0.000000,0.000000,0.000000
3631.681108,0.000000,0.000000,0.000000
3644.247478,0.000000,0.000000,0.000000
3656.813849,0.000000,0.000000,0.000000
3669.380219,0.000000,0.000000,0.000000
3681.946590,0.000000,0.000000,0.000000
3694.512961,0.000000,0.000000,0.000000
3707.079331,0.000000,0.000000,0.000000
3719.645702,0.000000,0.000000,0.000000
3732.212072,0.000000,0.000000,0.000000
3744.778443,0.000000,0.000000,0.000000
3757.344814,0.000000,0.000000,0.000000
3769.911184,0.000000,0.000000,0.000000
3782.477555,0.000000,0.000000,0.000000
3795.043926,0.000000,0.000000,0.000000
3807.610296,0.000000,0.000000,0.000000
3820.176667,0.000000,0.000000,0.000000
3832.743037,0.000000,0.000000,0.000000
3845.309408,0.000000,0.000000,0.000000
3857.875779,0.000000,0.000000,0.000000
3870.442149,0.000000,0.000000,0.000000
3883.008520,0.000000,0.000000,0.000000
3895.574890,0.000000,0.000000,0.000000
3908.141261,0.000000,0.000000,0.000000
3920.707632,0.000000,0.000000,0.000000
3933.274002,0.000000,0.000000,0.000000
3945.840373,0.000000,0.000000,0.000000
3958.406744,0.000000,0.000000,0.000000
3970.973114,0.000000,0.000000,0.000000
3983.539485,0.000000,0.000000,0.000000
3996.105855,0.000000,0.000000,0.000000
4008.672226,0.000000,0.000000,0.000000
4021.238597,0.000000,0.000000,0.000000
4033.804967,0.000000,0.000000,0.000000
4046.371338,0.000000,0.000000,0.000000
4058.937708,0.000000,0.000000,0.000000
4071.504079,0.000000,0.000000,0.000000
4084.070450,0.000000,0.000000,0.000000
4096.636820,0.000000,0.000000,0.000000
4109.203191,0.000000,0.000000,0.000000
4121.769562,0.000000,0.000000,0.000000
4134.335932,0.000000,0.000000,0.000000
4146.902303,0.000000,0.000000,0.000000
4159.468673,0.000000,0.000000,0.000000
4172.035044,0.000000,0.000000,0.000000
4184.601415,0.000000,0.000000,0.000000
4197.167785,0.000000,0.000000,0.000000
4209.734156,0.000000,0.000000,0.000000
4222.300526,0.000000,0.000000,0.000000
4234.866897,0.000000,0.000000,0.000000
4247.433268,0.000000,0.000000,0.000000
4259.999638,0.000000,0.000000,0.000000
4272.566009,0.000000,0.000000,0.000000
4285.132379,0.000000,0.000000,0.000000
4297.698750,0.000000,0.000000,0.000000
4310.265121,0.000000,0.000000,0.000000
4322.831491,0.000000,0.000000,0.000000
4335.397862,0.000000,0.000000,0.000000
4347.964233,0.000000,0.000000,0.000000
4360.530603,0.000000,0.000000,0.000000
4373.096974,0.000000,0.000000,0.000000
4385.663344,0.000000,0.000000,0.000000
4398.229715,0.000000,0.000000,0.000000
4410.796086,0.000000,0.000000,0.000000
4423.362456,0.000000,0.000000,0.000000
4435.928827,0.000000,0.000000,0.000000
4448.495197,0.000000,0.000000,0.000000
4461.061568,0.000000,0.000000,0.000000
4473.627939,0.000000,0.000000,0.000000
4486.194309,0.000000,0.000000,0.000000
4498.760680,0.000000,0.000000,0.000000
4511.327051,0.000000,0.000000,0.000000
4523.893421,0.000000,0.000000,0.000000
4536.459792,0.000000,0.000000,0.000000
4549.026162,0.000000,0.000000,0.000000
4561.592533,0.000000,0.000000,0.000000
4574.158904,0.000000,0.000000,0.000000
4586.725274,0.000000,0.000000,0.000000
4599.291645,0.000000,0.000000,0.000000
4611.858015,0.000000,0.000000,0.000000
4624.424386,0.000000,0.000000,0.000000
4636.990757,0.000000,0.000000,0.000000
4649.557127,0.000000,0.000000,0.000000
4662.123498,0.000000,0.000000,0.000000
4674.689869,0.000000,0.000000,0.000000
4687.256239,0.000000,0.000000,0.000000
4699.822610,0.000000,0.000000,0.000000
4712.388980,0.000000,0.000000,0.000000
4724.955351,0.000000,0.000000,0.000000
4737.521722,0.000000,0.000000,0.000000
4750.088092,0.000000,0.000000,0.000000
4762.654463,0.000000,0.000000,0.000000
4775.220833,0.000000,0.000000,0.000000
4787.787204,0.000000,0.000000,0.000000
4800.353575,0.000000,0.000000,0.000000
4812.919945,0.000000,0.000000,0.000000
4825.486316,0.000000,0.000000,0.000000
4838.052687,0.000000,0.000000,0.000000
4850.619057,0.000000,0.000000,0.000000
4863.185428,0.000000,0.000000,0.000000
4875.751798,0.000000,0.000000,0.000000
4888.318169,0.000000,0.000000,0.000000
4900.884540,0.000000,0.000000,0.000000
4913.450910,0.000000,0.000000,0.000000
4926.017281,0.000000,0.000000,0.000000
4938.583651,0.000000,0.000000,0.000000
4951.150022,0.000000,0.000000,0.000000
4963.716393,0.000000,0.000000,0.000000
4976.282763,0.000000,0.000000,0.000000
4988.849134,0.000000,0.000000,0.000000
5001.415505,0.000000,0.000000,0.000000
5013.981875,0.000000,0.000000,0.000000
5026.548246,0.000000,0.000000,0.000000
5039.114616,0.000000,0.000000,0.000000
5051.680987,0.000000,0.000000,0.000000
5064.247358,0.000000,0.000000,0.000000
5076.813728,0.000000,0.000000,0.000000
5089.380099,0.000000,0.000000,0.000000
5101.946469,0.000000,0.000000,0.000000
5114.512840,0.000000,0.000000,0.000000
5127.079211,0.000000,0.000000,0.000000
5139.645581,0.000000,0.000000,0.000000
5152.211952,0.000000,0.000000,0.000000
5164.778323,0.000000,0.000000,0.000000
5177.344693,0.000000,0.000000,0.000000
5189.911064,0.000000,0.000000,0.000000
5202.477434,0.000000,0.000000,0.000000
5215.043805,0.000000,0.000000,0.000000
5227.610176,0.000000,0.000000,0.000000
5240.176546,0.000000,0.000000,0.000000
5252.742917,0.000000,0.000000,0.000000
5265.309287,0.000000,0.000000,0.000000
5277.875658,0.000000,0.000000,0.000000
5290.442029,0.000000,0.000000,0.000000
5303.008399,0.000000,0.000000,0.000000
5315.574770,0.000000,0.000000,0.000000
5328.141140,0.000000,0.000000,0.000000
5340.707511,0.000000,0.000000,0.000000
5353.273882,0.000000,0.000000,0.000000
5365.840252,0.000000,0.000000,0.000000
5378.406623,0.000000,0.000000,0.000000
5390.972994,0.000000,0.000000,0.000000
5403.539364,0.000000,0.000000,0.000000
5416.105735,0.000000,0.000000,0.000000
5428.672105,0.000000,0.000000,0.000000
5441.238476,0.000000,0.000000,0.000000
5453.804847,0.000000,0.000000,0.000000
5466.371217,0.000000,0.000000,0.000000
5478.937588,0.000000,0.000000,0.000000
5491.503958,0.000000,0.000000,0.000000
5504.070329,0.000000,0.000000,0.000000
5516.636700,0.000000,0.000000,0.000000
5529.203070,0.000000,0.000000,0.000000
5541.769441,0.000000,0.000000,0.000000
5554.335812,0.000000,0.000000,0.000000
5566.902182,0.000000,0.000000,0.000000
5579.468553,0.000000,0.000000,0.000000
5592.034923,0.000000,0.000000,0.000000
5604.601294,0.000000,0.000000,0.000000
5617.167665,0.000000,0.000000,0.000000
5629.734035,0.000000,0.000000,0.000000
5642.300406,0.000000,0.000000,0.000000
5654.866776,0.000000,0.000000,0.000000
5667.433147,0.000000,0.000000,0.000000
5679.999518,0.000000,0.000000,0.000000
5692.565888,0.000000,0.000000,0.000000
5705.132259,0.000000,0.000000,0.000000
5717.698630,0.000000,0.000000,0.000000
5730.265000,0.000000,0.000000,0.000000
5742.831371,0.000000,0.000000,0.000000
5755.397741,0.000000,0.000000,0.000000
5767.964112,0.000000,0.000000,0.000000
5780.530483,0.000000,0.000000,0.000000
5793.096853,0.000000,0.000000,0.000000
5805.663224,0.000000,0.000000,0.000000
5818.229594,0.000000,0.000000,0.000000
5830.795965,0.000000,0.000000,0.000000
5843.362336,0.000000,0.000000,0.000000
5855.928706,0.000000,0.000000,0.000000
5868.495077,0.000000,0.000000,0.000000
5881.061448,0.000000,0.000000,0.000000
5893.627818,0.000000,0.000000,0.000000
5906.194189,0.000000,0.000000,0.000000
5918.760559,0.000000,0.000000,0.000000
5931.326930,0.000000,0.000000,0.000000
5943.893301,0.000000,0.000000,0.000000
5956.459671,0.000000,0.000000,0.000000
5969.026042,0.000000,0.000000,0.000000
5981.592412,0.000000,0.000000,0.000000
5994.158783,0.000000,0.000000,0.000000
6006.725154,0.000000,0.000000,0.000000
6019.291524,0.000000,0.000000,0.000000
6031.857895,0.000000,0.000000,0.000000
6044.424266,0.000000,0.000000,0.000000
6056.990636,0.000000,0.000000,0.000000
6069.557007,0.000000,0.000000,0.000000
6082.123377,0.000000,0.000000,0.000000
6094.689748,0.000000,0.000000,0.000000
6107.256119,0.000000,0.000000,0.000000
6119.822489,0.000000,0.000000,0.000000
6132.388860,0.000000,0.000000,0.000000
6144.955230,0.000000,0.000000,0.000000
6157.521601,0.000000,0.000000,0.000000
6170.087972,0.000000,0.000000,0.000000
6182.654342,0.000000,0.000000,0.000000
6195.220713,0.000000,0.000000,0.000000
6207.787083,0.000000,0.000000,0.000000
6220.353454,0.000000,0.000000,0.000000
6232.919825,0.000000,0.000000,0.000000
6245.486195,0.000000,0.000000,0.000000
6258.052566,0.000000,0.000000,0.000000
6270.618937,0.000000,0.000000,0.000000
6283.185307,0.000000,0.000000,0.000000
6295.751678,0.000000,0.000000,0.000000
6308.318048,0.000000,0.000000,0.000000
6320.884419,0.000000,0.000000,0.000000
6333.450790,0.000000,0.000000,0.000000
6346.017160,0.000000,0.000000,0.000000
6358.583531,0.000000,0.000000,0.000000
6371.149901,0.000000,0.000000,0.000000
6383.716272,0.000000,0.000000,0.000000
6396.282643,0.000000,0.000000,0.000000
6408.849013,0.000000,0.000000,0.000000
6421.415384,0.000000,0.000000,0.000000
6433.981755,0.000000,0.000000,0.000000
6446.548125,0.000000,0.000000,0.000000
6459.114496,0.000000,0.000000,0.000000
6471.680866,0.000000,0.000000,0.000000
6484.247237,0.000000,0.000000,0.000000
6496.813608,0.000000,0.000000,0.000000
6509.379978,0.000000,0.000000,0.000000
6521.946349,0.000000,0.000000,0.000000
6534.512719,0.000000,0.000000,0.000000
6547.079090,0.000000,0.000000,0.000000
6559.645461,0.000000,0.000000,0.000000
6572.211831,0.000000,0.000000,0.000000
6584.778202,0.000000,0.000000,0.000000
6597.344573,0.000000,0.000000,0.000000
6609.910943,0.000000,0.000000,0.000000
6622.477314,0.000000,0.000000,0.000000
6635.043684,0.000000,0.000000,0.000000
6647.610055,0.000000,0.000000,0.000000
6660.176426,0.000000,0.000000,0.000000
6672.742796,0.000000,0.000000,0.000000
6685.309167,0.000000,0.000000,0.000000
6697.875537,0.000000,0.000000,0.000000
6710.441908,0.000000,0.000000,0.000000
6723.008279,0.000000,0.000000,0.000000
6735.574649,0.000000,0.000000,0.000000
6748.141020,0.000000,0.000000,0.000000
6760.707391,0.000000,0.000000,0.000000
6773.273761,0.000000,0.000000,0.000000
6785.840132,0.000000,0.000000,0.000000
6798.406502,0.000000,0.000000,0.000000
6810.972873,0.000000,0.000000,0.000000
6823.539244,0.000000,0.000000,0.000000
6836.105614,0.000000,0.000000,0.000000
6848.671985,0.000000,0.000000,0.000000
6861.238355,0.000000,0.000000,0.000000
6873.804726,0.000000,0.000000,0.000000
6886.371097,0.000000,0.000000,0.000000
6898.937467,0.000000,0.000000,0.000000
6911.503838,0.000000,0.000000,0.000000
6924.070209,0.000000,0.000000,0.000000
6936.636579,0.000000,0.000000,0.000000
6949.202950,0.000000,0.000000,0.000000
6961.769320,0.000000,0.000000,0.000000
6974.335691,0.000000,0.000000,0.000000
6986.902062,0.000000,0.000000,0.000000
6999.468432,0.000000,0.000000,0.000000
7012.034803,0.000000,0.000000,0.000000
7024.601173,0.000000,0.000000,0.000000
7037.167544,0.000000,0.000000,0.000000
7049.733915,0.000000,0.000000,0.000000
7062.300285,0.000000,0.000000,0.000000
7074.866656,0.000000,0.000000,0.000000
7087.433026,0.000000,0.000000,0.000000
7099.999397,0.000000,0.000000,0.000000
7112.565768,0.000000,0.000000,0.000000
7125.132138,0.000000,0.000000,0.000000
7137.698509,0.000000,0.000000,0.000000
7150.264880,0.000000,0.000000,0.000000
7162.831250,0.000000,0.000000,0.000000
7175.397621,0.000000,0.000000,0.000000
7187.963991,0.000000,0.000000,0.000000
7200.530362,0.000000,0.000000,0.000000
7213.096733,0.000000,0.000000,0.000000
7225.663103,0.000000,0.000000,0.000000
7238.229474,0.000000,0.000000,0.000000
7250.795844,0.000000,0.000000,0.000000
7263.362215,0.000000,0.000000,0.000000
7275.928586,0.000000,0.000000,0.000000
7288.494956,0.000000,0.000000,0.000000
7301.061327,0.000000,0.000000,0.000000
7313.627698,0.000000,0.000000,0.000000
7326.194068,0.000000,0.000000,0.000000
7338.760439,0.000000,0.000000,0.000000
7351.326809,0.000000,0.000000,0.000000
7363.893180,0.000000,0.000000,0.000000
7376.459551,0.000000,0.000000,0.000000
7389.025921,0.000000,0.000000,0.000000
7401.592292,0.000000,0.000000,0.000000
7414.158662,0.000000,0.000000,0.000000
7426.725033,0.000000,0.000000,0.000000
7439.291404,0.000000,0.000000,0.000000
7451.857774,0.000000,0.000000,0.000000
7464.424145,0.000000,0.000000,0.000000
7476.990516,0.000000,0.000000,0.000000
7489.556886,0.000000,0.000000,0.000000
7502.123257,0.000000,0.000000,0.000000
7514.689627,0.000000,0.000000,0.000000
7527.255998,0.000000,0.000000,0.000000
7539.822369,0.000000,0.000000,0.000000
7552.388739,0.000000,0.000000,0.000000
7564.955110,0.000000,0.000000,0.000000
7577.521480,0.000000,0.000000,0.000000
7590.087851,0.000000,0.000000,0.000000
7602.654222,0.000000,0.000000,0.000000
7615.220592,0.000000,0.000000,0.000000
7627.786963,0.000000,0.000000,0.000000
7640.353334,0.000000,0.000000,0.000000
7652.919704,0.000000,0.000000,0.000000
7665.486075,0.000000,0.000000,0.000000
7678.052445,0.000000,0.000000,0.000000
7690.618816,0.000000,0.000000,0.000000
7703.185187,0.000000,0.000000,0.000000
7715.751557,0.000000,0.000000,0.000000
7728.317928,0.000000,0.000000,0.000000
7740.884298,0.000000,0.000000,0.000000
7753.450669,0.000000,0.000000,0.000000
7766.017040,0.000000,0.000000,0.000000
7778.583410,0.000000,0.000000,0.000000
7791.149781,0.000000,0.000000,0.000000
7803.716152,0.000000,0.000000,0.000000
7816.282522,0.000000,0.000000,0.000000
7828.848893,0.000000,0.000000,0.000000
7841.415263,0.000000,0.000000,0.000000
7853.981634,0.000000,0.000000,0.000000
7866.548005,0.000000,0.000000,0.000000
7879.114375,0.000000,0.000000,0.000000
7891.680746,0.000000,0.000000,0.000000
7904.247116,0.000000,0.000000,0.000000
7916.813487,0.000000,0.000000,0.000000
7929.379858,0.000000,0.000000,0.000000
7941.946228,0.000000,0.000000,0.000000
7954.512599,0.000000,0.000000,0.000000
7967.078970,0.000000,0.000000,0.000000
7979.645340,0.000000,0.000000,0.000000
7992.211711,0.000000,0.000000,0.000000
8004.778081,0.000000,0.000000,0.000000
8017.344452,0.000000,0.000000,0.000000
8029.910823,0.000000,0.000000,0.000000
8042.477193,0.000000,0.000000,0.000000
8055.043564,0.000000,0.000000,0.000000
8067.609934,0.000000,0.000000,0.000000
8080.176305,0.000000,0.000000,0.000000
8092.742676,0.000000,0.000000,0.000000
8105.309046,0.000000,0.000000,0.000000
8117.875417,0.000000,0.000000,0.000000
8130.441787,0.000000,0.000000,0.000000
8143.008158,0.000000,0.000000,0.000000
8155.574529,0.000000,0.000000,0.000000
8168.140899,0.000000,0.000000,0.000000
8180.707270,0.000000,0.000000,0.000000
8193.273641,0.000000,0.000000,0.000000
8205.840011,0.000000,0.000000,0.000000
8218.406382,0.000000,0.000000,0.000000
8230.972752,0.000000,0.000000,0.000000
8243.539123,0.000000,0.000000,0.000000
8256.105494,0.000000,0.000000,0.000000
8268.671864,0.000000,0.000000,0.000000
8281.238235,0.000000,0.000000,0.000000
8293.804605,0.000000,0.000000,0.000000
8306.370976,0.000000,0.000000,0.000000
8318.937347,0.000000,0.000000,0.000000
8331.503717,0.000000,0.000000,0.000000
8344.070088,0.000000,0.000000,0.000000
8356.636459,0.000000,0.000000,0.000000
8369.202829,0.000000,0.000000,0.000000
8381.769200,0.000000,0.000000,0.000000
8394.335570,0.000000,0.000000,0.000000
8406.901941,0.000000,0.000000,0.000000
