-0.004554,0.004685,0.009790,-0.358124,-0.480017,0.718511
-0.004587,0.004636,0.009860,-0.302524,-0.512640,0.687403
-0.004614,0.004583,0.009928,-0.247051,-0.544131,0.655572
-0.004636,0.004527,0.009992,-0.191756,-0.574421,0.623019
-0.004653,0.004468,0.010052,-0.136692,-0.603443,0.589744
-0.004664,0.004406,0.010110,-0.081909,-0.631134,0.555751
-0.004669,0.004342,0.010163,-0.027457,-0.657432,0.521043
-0.004669,0.004275,0.010214,0.026615,-0.682279,0.485625
-0.004664,0.004205,0.010260,0.080261,-0.705621,0.449504
-0.004653,0.004134,0.010304,0.133433,-0.727405,0.412687
-0.004637,0.004060,0.010343,0.186087,-0.747584,0.375183
-0.004616,0.003984,0.010379,0.238179,-0.766114,0.337003
-0.004590,0.003907,0.010410,0.289665,-0.782952,0.298158
-0.004558,0.003828,0.010438,0.340506,-0.798063,0.258663
-0.004521,0.003747,0.010462,0.390660,-0.811413,0.218530
-0.004480,0.003665,0.010482,0.440091,-0.822972,0.177778
-0.004433,0.003582,0.010498,0.488761,-0.832714,0.136423
-0.004382,0.003499,0.010509,0.536635,-0.840619,0.094484
-0.004326,0.003414,0.010517,0.583679,-0.846669,0.051982
-0.004265,0.003329,0.010520,0.629862,-0.850851,0.008938
-0.004200,0.003244,0.010518,0.675153,-0.853155,-0.034623
-0.004130,0.003159,0.010513,0.719524,-0.853576,-0.078678
-0.004056,0.003073,0.010503,0.762947,-0.852113,-0.123199
-0.003978,0.002988,0.010488,0.805397,-0.848770,-0.168159
-0.003895,0.002904,0.010469,0.846851,-0.843554,-0.213529
-0.003808,0.002820,0.010445,0.887287,-0.836477,-0.259278
-0.003718,0.002736,0.010417,0.926684,-0.827553,-0.305376
-0.003623,0.002654,0.010384,0.965025,-0.816803,-0.351787
-0.003525,0.002573,0.010347,1.002293,-0.804250,-0.398479
-0.003423,0.002493,0.010305,1.038472,-0.789923,-0.445415
-0.003317,0.002415,0.010258,1.073550,-0.773853,-0.492559
-0.003208,0.002338,0.010206,1.107516,-0.756074,-0.539872
-0.003095,0.002264,0.010150,1.140359,-0.736627,-0.587315
-0.002980,0.002191,0.010089,1.172072,-0.715555,-0.634849
-0.002861,0.002121,0.010023,1.202647,-0.692903,-0.682431
-0.002739,0.002053,0.009952,1.232081,-0.668723,-0.730019
-0.002615,0.001987,0.009877,1.260370,-0.643066,-0.777570
-0.002487,0.001924,0.009797,1.287513,-0.615991,-0.825040
-0.002357,0.001864,0.009712,1.313509,-0.587556,-0.872385
-0.002225,0.001806,0.009622,1.338360,-0.557824,-0.919558
-0.002089,0.001752,0.009528,1.362069,-0.526862,-0.966512
-0.001952,0.001701,0.009429,1.384640,-0.494736,-1.013203
-0.001813,0.001653,0.009325,1.406079,-0.461519,-1.059580
-0.001671,0.001609,0.009217,1.426393,-0.427284,-1.105598
-0.001527,0.001568,0.009104,1.445591,-0.392105,-1.151207
-0.001382,0.001530,0.008987,1.463682,-0.356061,-1.196359
-0.001235,0.001497,0.008865,1.480677,-0.319232,-1.241005
-0.001086,0.001466,0.008739,1.496588,-0.281698,-1.285095
-0.000935,0.001440,0.008608,1.511427,-0.243542,-1.328581
-0.000783,0.001418,0.008473,1.525210,-0.204849,-1.371414
-0.000630,0.001399,0.008334,1.537950,-0.165703,-1.413544
-0.000476,0.001385,0.008190,1.549665,-0.126192,-1.454922
-0.000320,0.001374,0.008043,1.560370,-0.086403,-1.495500
-0.000164,0.001367,0.007891,1.570083,-0.046423,-1.535230
-0.000006,0.001365,0.007736,1.578822,-0.006340,-1.574062
0.000152,0.001366,0.007576,1.586607,0.033756,-1.611951
0.000311,0.001371,0.007413,1.593457,0.073778,-1.648848
0.000471,0.001381,0.007246,1.599391,0.113638,-1.684707
0.000631,0.001394,0.007076,1.604430,0.153246,-1.719484
0.000792,0.001411,0.006903,1.608595,0.192516,-1.753132
0.000953,0.001433,0.006726,1.611907,0.231362,-1.785608
0.001114,0.001458,0.006545,1.614388,0.269697,-1.816870
0.001276,0.001487,0.006362,1.616059,0.307436,-1.846875
0.001437,0.001519,0.006176,1.616941,0.344497,-1.875582
0.001599,0.001556,0.005987,1.617057,0.380798,-1.902952
0.001761,0.001595,0.005795,1.616429,0.416259,-1.928947
0.001922,0.001639,0.005601,1.615077,0.450801,-1.953529
0.002084,0.001686,0.005405,1.613025,0.484348,-1.976663
0.002245,0.001736,0.005206,1.610292,0.516826,-1.998314
0.002406,0.001789,0.005005,1.606901,0.548164,-2.018451
0.002566,0.001845,0.004802,1.602873,0.578292,-2.037042
0.002726,0.001905,0.004598,1.598227,0.607144,-2.054057
0.002886,0.001967,0.004391,1.592984,0.634656,-2.069470
0.003045,0.002032,0.004184,1.587164,0.660767,-2.083254
0.003203,0.002099,0.003975,1.580786,0.685421,-2.095385
0.003361,0.002169,0.003765,1.573868,0.708561,-2.105841
0.003518,0.002241,0.003554,1.566430,0.730138,-2.114602
0.003674,0.002315,0.003342,1.558488,0.750104,-2.121649
0.003830,0.002391,0.003129,1.550059,0.768414,-2.126967
0.003984,0.002468,0.002916,1.541159,0.785029,-2.130541
0.004138,0.002548,0.002703,1.531803,0.799911,-2.132359
0.004291,0.002628,0.002490,1.522007,0.813028,-2.132411
0.004442,0.002710,0.002277,1.511784,0.824350,-2.130688
0.004593,0.002793,0.002064,1.501147,0.833854,-2.127186
0.004743,0.002877,0.001851,1.490108,0.841517,-2.121900
0.004891,0.002961,0.001639,1.478678,0.847323,-2.114829
0.005038,0.003046,0.001428,1.466868,0.851259,-2.105975
0.005184,0.003132,0.001218,1.454687,0.853317,-2.095338
0.005329,0.003217,0.001009,1.442144,0.853492,-2.082926
0.005473,0.003302,0.000802,1.429246,0.851783,-2.068746
0.005615,0.003387,0.000595,1.416000,0.848194,-2.052806
0.005756,0.003472,0.000391,1.402413,0.842734,-2.035119
0.005896,0.003556,0.000188,1.388488,0.835413,-2.015698
0.006034,0.003639,-0.000012,1.374231,0.826249,-1.994561
0.006171,0.003721,-0.000210,1.359643,0.815262,-1.971724
0.006306,0.003802,-0.000406,1.344727,0.802476,-1.947208
0.006439,0.003882,-0.000600,1.329485,0.787918,-1.921037
0.006572,0.003960,-0.000791,1.313917,0.771622,-1.893234
0.006702,0.004036,-0.000979,1.298021,0.753623,-1.863825
0.006831,0.004111,-0.001163,1.281798,0.733961,-1.832840
0.006959,0.004183,-0.001345,1.265245,0.712680,-1.800310
0.007084,0.004253,-0.001523,1.248360,0.689825,-1.766265
0.007208,0.004321,-0.001698,1.231138,0.665448,-1.730741
0.007331,0.004386,-0.001870,1.213575,0.639603,-1.693774
0.007451,0.004449,-0.002037,1.195666,0.612346,-1.655402
0.007570,0.004509,-0.002201,1.177406,0.583737,-1.615663
0.007686,0.004566,-0.002360,1.158788,0.553841,-1.574600
0.007801,0.004619,-0.002516,1.139806,0.522722,-1.532255
0.007914,0.004670,-0.002667,1.120453,0.490450,-1.488672
0.008025,0.004717,-0.002813,1.100720,0.457095,-1.443897
0.008135,0.004761,-0.002955,1.080599,0.422732,-1.397977
0.008242,0.004802,-0.003093,1.060082,0.387436,-1.350960
0.008347,0.004839,-0.003226,1.039160,0.351285,-1.302897
0.008449,0.004872,-0.003354,1.017824,0.314358,-1.253837
0.008550,0.004902,-0.003476,0.996063,0.276738,-1.203832
0.008649,0.004928,-0.003594,0.973870,0.238507,-1.152936
0.008745,0.004950,-0.003707,0.951234,0.199750,-1.101202
0.008839,0.004968,-0.003815,0.928145,0.160552,-1.048684
0.008931,0.004982,-0.003917,0.904593,0.120999,-0.995437
0.009020,0.004992,-0.004014,0.880570,0.081180,-0.941518
0.009107,0.004998,-0.004105,0.856065,0.041182,-0.886984
0.009191,0.005000,-0.004191,0.831070,0.001092,-0.831890
0.009273,0.004998,-0.004271,0.805574,-0.039000,-0.776294
0.009352,0.004992,-0.004346,0.779570,-0.079005,-0.720255
0.009429,0.004982,-0.004416,0.753049,-0.118837,-0.663829
0.009503,0.004968,-0.004479,0.726002,-0.158406,-0.607075
0.009574,0.004951,-0.004537,0.698423,-0.197626,-0.550050
0.009642,0.004929,-0.004589,0.670304,-0.236409,-0.492814
0.009708,0.004903,-0.004635,0.641639,-0.274671,-0.435423
0.009771,0.004874,-0.004676,0.612423,-0.312326,-0.377935
0.009831,0.004841,-0.004711,0.582649,-0.349293,-0.320407
0.009887,0.004804,-0.004740,0.552313,-0.385488,-0.262897
0.009941,0.004764,-0.004764,0.521413,-0.420833,-0.205461
0.009992,0.004720,-0.004781,0.489946,-0.455249,-0.148155
0.010039,0.004673,-0.004793,0.457909,-0.488661,-0.091033
0.010083,0.004622,-0.004800,0.425302,-0.520994,-0.034151
0.010124,0.004569,-0.004800,0.392125,-0.552177,0.022438
0.010162,0.004512,-0.004795,0.358379,-0.582142,0.078680
0.010196,0.004452,-0.004784,0.324067,-0.610822,0.134525
0.010226,0.004390,-0.004768,0.289191,-0.638154,0.189921
0.010254,0.004324,-0.004746,0.253758,-0.664078,0.244817
0.010277,0.004257,-0.004719,0.217771,-0.688536,0.299167
0.010297,0.004187,-0.004687,0.181238,-0.711475,0.352921
0.010313,0.004115,-0.004649,0.144168,-0.732844,0.406035
0.010326,0.004040,-0.004605,0.106569,-0.752595,0.458462
0.010335,0.003964,-0.004557,0.068453,-0.770686,0.510161
0.010340,0.003886,-0.004503,0.029832,-0.787075,0.561087
0.010341,0.003807,-0.004445,-0.009282,-0.801728,0.611202
0.010338,0.003726,-0.004381,-0.048873,-0.814612,0.660465
0.010331,0.003644,-0.004313,-0.088925,-0.825698,0.708840
0.010320,0.003561,-0.004239,-0.129420,-0.834962,0.756291
0.010305,0.003477,-0.004161,-0.170341,-0.842383,0.802784
0.010286,0.003392,-0.004079,-0.211667,-0.847945,0.848285
0.010263,0.003307,-0.003992,-0.253375,-0.851636,0.892765
0.010235,0.003222,-0.003900,-0.295445,-0.853447,0.936194
0.010204,0.003136,-0.003804,-0.337850,-0.853375,0.978545
0.010168,0.003051,-0.003704,-0.380565,-0.851420,1.019793
0.010127,0.002966,-0.003600,-0.423565,-0.847586,1.059914
0.010083,0.002882,-0.003493,-0.466820,-0.841881,1.098885
0.010034,0.002798,-0.003381,-0.510300,-0.834319,1.136688
0.009981,0.002715,-0.003265,-0.553976,-0.824915,1.173304
0.009923,0.002633,-0.003146,-0.597815,-0.813691,1.208716
0.009861,0.002552,-0.003023,-0.641784,-0.800671,1.242910
0.009795,0.002473,-0.002897,-0.685849,-0.785884,1.275873
0.009724,0.002395,-0.002768,-0.729974,-0.769363,1.307594
0.009649,0.002319,-0.002636,-0.774122,-0.751144,1.338065
0.009569,0.002245,-0.002501,-0.818257,-0.731267,1.367277
0.009485,0.002172,-0.002362,-0.862340,-0.709777,1.395225
0.009397,0.002103,-0.002222,-0.906330,-0.686720,1.421905
0.009304,0.002035,-0.002078,-0.950188,-0.662148,1.447315
0.009207,0.001970,-0.001932,-0.993873,-0.636115,1.471454
0.009105,0.001908,-0.001784,-1.037343,-0.608677,1.494324
0.008999,0.001848,-0.001633,-1.080554,-0.579897,1.515928
0.008889,0.001792,-0.001481,-1.123463,-0.549837,1.536269
0.008775,0.001738,-0.001326,-1.166027,-0.518563,1.555353
0.008656,0.001688,-0.001170,-1.208201,-0.486145,1.573188
0.008533,0.001641,-0.001011,-1.249941,-0.452654,1.589783
0.008406,0.001598,-0.000852,-1.291199,-0.418165,1.605148
0.008275,0.001558,-0.000690,-1.331933,-0.382752,1.619294
0.008140,0.001521,-0.000528,-1.372094,-0.346495,1.632235
0.008000,0.001488,-0.000364,-1.411638,-0.309473,1.643983
0.007857,0.001459,-0.000199,-1.450518,-0.271768,1.654555
0.007710,0.001434,-0.000033,-1.488687,-0.233463,1.663967
0.007560,0.001413,0.000134,-1.526101,-0.194644,1.672235
0.007405,0.001395,0.000301,-1.562713,-0.155394,1.679380
0.007247,0.001381,0.000470,-1.598477,-0.115802,1.685419
0.007085,0.001372,0.000639,-1.633348,-0.075954,1.690373
0.006920,0.001366,0.000808,-1.667281,-0.035939,1.694263
0.006752,0.001365,0.000977,-1.700232,0.004156,1.697112
0.006580,0.001367,0.001147,-1.732156,0.044242,1.698940
0.006405,0.001374,0.001317,-1.763010,0.084230,1.699772
0.006228,0.001384,0.001487,-1.792751,0.124032,1.699631
0.006047,0.001398,0.001657,-1.821338,0.163560,1.698541
0.005863,0.001417,0.001827,-1.848729,0.202728,1.696526
0.005677,0.001439,0.001996,-1.874885,0.241448,1.693612
0.005488,0.001465,0.002166,-1.899766,0.279635,1.689822
0.005297,0.001495,0.002334,-1.923334,0.317205,1.685184
0.005104,0.001528,0.002503,-1.945553,0.354075,1.679722
0.004908,0.001566,0.002670,-1.966387,0.390164,1.673461
0.004710,0.001606,0.002837,-1.985801,0.425391,1.666427
0.004511,0.001651,0.003004,-2.003763,0.459680,1.658645
0.004310,0.001698,0.003169,-2.020241,0.492955,1.650142
0.004107,0.001749,0.003334,-2.035206,0.525141,1.640941
0.003903,0.001803,0.003497,-2.048628,0.556169,1.631069
0.003697,0.001861,0.003660,-2.060482,0.585969,1.620549
0.003491,0.001921,0.003821,-2.070741,0.614477,1.609406
0.003283,0.001983,0.003982,-2.079383,0.641628,1.597663
0.003075,0.002049,0.004141,-2.086387,0.667363,1.585345
0.002866,0.002117,0.004299,-2.091731,0.691625,1.572474
0.002656,0.002187,0.004455,-2.095399,0.714362,1.559072
0.002447,0.002260,0.004611,-2.097375,0.735521,1.545162
0.002237,0.002334,0.004764,-2.097644,0.755058,1.530764
0.002027,0.002411,0.004917,-2.096196,0.772928,1.515898
0.001818,0.002489,0.005068,-2.093019,0.789092,1.500585
0.001609,0.002569,0.005217,-2.088106,0.803516,1.484844
0.001400,0.002650,0.005365,-2.081451,0.816165,1.468692
0.001192,0.002732,0.005511,-2.073051,0.827014,1.452147
0.000985,0.002815,0.005655,-2.062905,0.836038,1.435226
0.000780,0.002899,0.005798,-2.051012,0.843217,1.417944
0.000575,0.002984,0.005939,-2.037376,0.848534,1.400315
0.000372,0.003069,0.006078,-2.022002,0.851980,1.382355
0.000171,0.003154,0.006215,-2.004897,0.853545,1.364074
-0.000029,0.003239,0.006351,-1.986070,0.853226,1.345487
-0.000226,0.003325,0.006484,-1.965533,0.851025,1.326602
-0.000422,0.003410,0.006616,-1.943300,0.846945,1.307432
-0.000615,0.003494,0.006746,-1.919386,0.840997,1.287984
-0.000806,0.003578,0.006873,-1.893809,0.833192,1.268267
-0.000994,0.003661,0.006999,-1.866590,0.823549,1.248287
-0.001179,0.003743,0.007123,-1.837750,0.812088,1.228052
-0.001361,0.003823,0.007245,-1.807315,0.798836,1.207567
-0.001541,0.003902,0.007365,-1.775310,0.783820,1.186835
-0.001716,0.003980,0.007482,-1.741763,0.767075,1.165860
-0.001889,0.004056,0.007598,-1.706705,0.748636,1.144645
-0.002058,0.004130,0.007711,-1.670168,0.728546,1.123192
-0.002223,0.004201,0.007822,-1.632187,0.706848,1.101501
-0.002384,0.004271,0.007932,-1.592797,0.683590,1.079572
-0.002541,0.004338,0.008038,-1.552035,0.658823,1.057405
-0.002695,0.004403,0.008143,-1.509942,0.632603,1.034998
-0.002843,0.004465,0.008245,-1.466559,0.604986,1.012348
-0.002988,0.004524,0.008345,-1.421927,0.576035,0.989453
-0.003128,0.004580,0.008443,-1.376093,0.545812,0.966309
-0.003263,0.004633,0.008539,-1.329100,0.514384,0.942912
-0.003394,0.004683,0.008632,-1.280998,0.481822,0.919256
-0.003519,0.004729,0.008723,-1.231833,0.448196,0.895337
-0.003640,0.004772,0.008811,-1.181657,0.413581,0.871149
-0.003756,0.004812,0.008897,-1.130520,0.378054,0.846685
-0.003866,0.004848,0.008980,-1.078474,0.341692,0.821939
-0.003971,0.004880,0.009061,-1.025573,0.304576,0.796904
-0.004071,0.004909,0.009140,-0.971871,0.266788,0.771572
-0.004166,0.004934,0.009216,-0.917422,0.228411,0.745936
-0.004255,0.004955,0.009289,-0.862284,0.189530,0.719989
-0.004338,0.004972,0.009359,-0.806511,0.150231,0.693722
-0.004416,0.004985,0.009428,-0.750163,0.110600,0.667127
-0.004488,0.004994,0.009493,-0.693296,0.070725,0.640197
-0.004555,0.004999,0.009556,-0.635969,0.030694,0.612925
-0.004615,0.005000,0.009616,-0.578241,-0.009404,0.585301
-0.004670,0.004997,0.009673,-0.520170,-0.049482,0.557320
-0.004719,0.004990,0.009727,-0.461815,-0.089451,0.528973
-0.004763,0.004979,0.009778,-0.403236,-0.129222,0.500253
-0.004800,0.004964,0.009827,-0.344492,-0.168708,0.471154
-0.004832,0.004945,0.009873,-0.285642,-0.207822,0.441670
-0.004857,0.004923,0.009915,-0.226746,-0.246477,0.411795
-0.004877,0.004896,0.009955,-0.167861,-0.284588,0.381523
-0.004891,0.004866,0.009992,-0.109046,-0.322071,0.350850
-0.004899,0.004832,0.010025,-0.050360,-0.358844,0.319772
-0.004901,0.004794,0.010056,0.008140,-0.394824,0.288285
-0.004897,0.004753,0.010083,0.066398,-0.429934,0.256387
-0.004888,0.004708,0.010107,0.124357,-0.464094,0.224075
-0.004872,0.004660,0.010128,0.181961,-0.497230,0.191348
-0.004851,0.004608,0.010145,0.239156,-0.529269,0.158207
-0.004824,0.004554,0.010159,0.295889,-0.560140,0.124652
-0.004792,0.004496,0.010170,0.352106,-0.589775,0.090684
-0.004754,0.004436,0.010177,0.407755,-0.618108,0.056307
-0.004710,0.004373,0.010181,0.462787,-0.645077,0.021523
-0.004661,0.004307,0.010182,0.517151,-0.670623,-0.013662
-0.004607,0.004239,0.010179,0.570800,-0.694689,-0.049243
-0.004547,0.004168,0.010172,0.623687,-0.717221,-0.085213
-0.004482,0.004095,0.010162,0.675766,-0.738171,-0.121563
-0.004412,0.004020,0.010148,0.726993,-0.757492,-0.158285
-0.004337,0.003944,0.010130,0.777326,-0.775141,-0.195367
-0.004257,0.003865,0.010109,0.826724,-0.791080,-0.232799
-0.004172,0.003786,0.010083,0.875148,-0.805272,-0.270567
-0.004082,0.003704,0.010054,0.922560,-0.817688,-0.308657
-0.003987,0.003622,0.010022,0.968923,-0.828299,-0.347054
-0.003888,0.003539,0.009985,1.014204,-0.837083,-0.385741
-0.003784,0.003455,0.009944,1.058370,-0.844019,-0.424699
-0.003676,0.003370,0.009900,1.101390,-0.849092,-0.463910
-0.003564,0.003285,0.009852,1.143235,-0.852292,-0.503353
-0.003448,0.003199,0.009799,1.183879,-0.853610,-0.543007
-0.003327,0.003114,0.009743,1.223295,-0.853045,-0.582847
-0.003203,0.003029,0.009683,1.261460,-0.850598,-0.622850
-0.003075,0.002944,0.009619,1.298353,-0.846273,-0.662990
-0.002943,0.002860,0.009550,1.333955,-0.840081,-0.703241
-0.002808,0.002776,0.009478,1.368247,-0.832035,-0.743574
-0.002670,0.002693,0.009402,1.401214,-0.822152,-0.783960
-0.002528,0.002611,0.009321,1.432842,-0.810455,-0.824369
-0.002383,0.002531,0.009237,1.463118,-0.796970,-0.864770
-0.002235,0.002452,0.009148,1.492033,-0.781726,-0.905131
-0.002085,0.002375,0.009056,1.519579,-0.764757,-0.945416
-0.001931,0.002299,0.008959,1.545749,-0.746100,-0.985593
-0.001775,0.002225,0.008858,1.570538,-0.725797,-1.025626
-0.001617,0.002154,0.008754,1.593945,-0.703892,-1.065478
-0.001457,0.002085,0.008645,1.615967,-0.680433,-1.105112
-0.001294,0.002018,0.008533,1.636606,-0.655473,-1.144491
-0.001129,0.001954,0.008416,1.655865,-0.629067,-1.183575
-0.000963,0.001892,0.008296,1.673747,-0.601272,-1.222325
-0.000795,0.001833,0.008172,1.690259,-0.572150,-1.260701
-0.000625,0.001778,0.008044,1.705408,-0.541766,-1.298662
-0.000454,0.001725,0.007912,1.719204,-0.510186,-1.336167
-0.000281,0.001676,0.007777,1.731657,-0.477480,-1.373175
-0.000107,0.001630,0.007638,1.742780,-0.443721,-1.409644
0.000068,0.001587,0.007495,1.752585,-0.408982,-1.445530
0.000243,0.001548,0.007349,1.761089,-0.373341,-1.480792
0.000420,0.001512,0.007199,1.768306,-0.336876,-1.515387
0.000597,0.001480,0.007045,1.774256,-0.299667,-1.549273
0.000775,0.001452,0.006889,1.778957,-0.261797,-1.582405
0.000953,0.001428,0.006729,1.782429,-0.223350,-1.614743
0.001131,0.001408,0.006566,1.784692,-0.184409,-1.646242
0.001310,0.001391,0.006400,1.785770,-0.145062,-1.676861
0.001488,0.001379,0.006231,1.785684,-0.105394,-1.706557
0.001667,0.001370,0.006058,1.784460,-0.065494,-1.735288
0.001845,0.001365,0.005883,1.782121,-0.025449,-1.763014
0.002023,0.001365,0.005706,1.778693,0.014652,-1.789694
0.002201,0.001368,0.005526,1.774203,0.054721,-1.815286
0.002378,0.001376,0.005343,1.768678,0.094668,-1.839753
0.002555,0.001387,0.005158,1.762144,0.134407,-1.863054
0.002731,0.001403,0.004970,1.754629,0.173850,-1.885152
0.002906,0.001422,0.004781,1.746163,0.212908,-1.906010
0.003080,0.001445,0.004589,1.736773,0.251497,-1.925591
0.003253,0.001472,0.004395,1.726488,0.289531,-1.943861
0.003425,0.001503,0.004200,1.715338,0.326926,-1.960786
0.003596,0.001538,0.004003,1.703351,0.363599,-1.976334
0.003766,0.001576,0.003805,1.690558,0.399470,-1.990471
0.003934,0.001618,0.003605,1.676987,0.434459,-2.003170
0.004101,0.001663,0.003404,1.662668,0.468490,-2.014400
0.004267,0.001711,0.003202,1.647629,0.501487,-2.024134
0.004431,0.001763,0.002999,1.631900,0.533377,-2.032348
0.004593,0.001818,0.002796,1.615509,0.564090,-2.039016
0.004754,0.001876,0.002592,1.598485,0.593558,-2.044116
0.004913,0.001937,0.002387,1.580856,0.621716,-2.047627
0.005070,0.002000,0.002182,1.562649,0.648502,-2.049531
0.005225,0.002066,0.001977,1.543892,0.673858,-2.049809
0.005379,0.002135,0.001772,1.524610,0.697726,-2.048447
0.005530,0.002206,0.001567,1.504830,0.720054,-2.045431
0.005680,0.002279,0.001363,1.484578,0.740793,-2.040749
0.005827,0.002354,0.001159,1.463878,0.759897,-2.034392
0.005972,0.002431,0.000956,1.442754,0.777325,-2.026352
0.006116,0.002510,0.000754,1.421228,0.793037,-2.016623
0.006257,0.002590,0.000553,1.399325,0.806999,-2.005202
0.006396,0.002671,0.000353,1.377065,0.819180,-1.992087
0.006532,0.002754,0.000154,1.354468,0.829553,-1.977279
0.006666,0.002837,-0.000042,1.331556,0.838096,-1.960780
0.006798,0.002921,-0.000238,1.308346,0.844789,-1.942595
0.006928,0.003006,-0.000431,1.284857,0.849617,-1.922732
0.007055,0.003091,-0.000622,1.261106,0.852571,-1.901198
0.007180,0.003176,-0.000811,1.237109,0.853643,-1.878006
0.007303,0.003262,-0.000998,1.212881,0.852832,-1.853169
0.007423,0.003347,-0.001182,1.188436,0.850138,-1.826701
0.007541,0.003432,-0.001363,1.163788,0.845569,-1.798622
0.007656,0.003516,-0.001542,1.138947,0.839133,-1.768950
0.007768,0.003600,-0.001717,1.113926,0.830845,-1.737707
0.007878,0.003682,-0.001889,1.088735,0.820724,-1.704917
0.007986,0.003764,-0.002058,1.063382,0.808792,-1.670605
0.008091,0.003844,-0.002223,1.037876,0.795075,-1.634800
0.008194,0.003923,-0.002385,1.012223,0.779603,-1.597532
0.008294,0.004000,-0.002543,0.986431,0.762411,-1.558832
0.008391,0.004075,-0.002697,0.960503,0.743536,-1.518734
0.008486,0.004149,-0.002847,0.934445,0.723020,-1.477273
0.008578,0.004220,-0.002992,0.908260,0.700909,-1.434487
0.008667,0.004289,-0.003133,0.881949,0.677251,-1.390415
0.008754,0.004355,-0.003270,0.855515,0.652099,-1.345097
0.008838,0.004419,-0.003402,0.828959,0.625507,-1.298576
0.008920,0.004480,-0.003530,0.802280,0.597535,-1.250897
0.008999,0.004539,-0.003653,0.775478,0.568245,-1.202104
0.009075,0.004594,-0.003770,0.748551,0.537700,-1.152245
0.009149,0.004646,-0.003883,0.721498,0.505969,-1.101368
0.009219,0.004695,-0.003991,0.694314,0.473121,-1.049523
0.009287,0.004741,-0.004093,0.666997,0.439229,-0.996760
0.009353,0.004783,-0.004190,0.639543,0.404368,-0.943133
0.009415,0.004822,-0.004282,0.611947,0.368614,-0.888694
0.009475,0.004857,-0.004368,0.584205,0.332047,-0.833498
0.009532,0.004888,-0.004448,0.556310,0.294747,-0.777600
0.009586,0.004916,-0.004523,0.528259,0.256797,-0.721056
0.009638,0.004940,-0.004592,0.500043,0.218280,-0.663923
0.009686,0.004959,-0.004656,0.471658,0.179281,-0.606259
0.009732,0.004975,-0.004714,0.443097,0.139887,-0.548121
0.009775,0.004987,-0.004766,0.414353,0.100184,-0.489569
0.009815,0.004995,-0.004812,0.385420,0.060260,-0.430662
0.009852,0.004999,-0.004852,0.356292,0.020202,-0.371459
0.009886,0.005000,-0.004886,0.326960,-0.019899,-0.312021
0.009918,0.004996,-0.004914,0.297420,-0.059957,-0.252406
0.009946,0.004988,-0.004936,0.267665,-0.099883,-0.192675
0.009971,0.004976,-0.004953,0.237688,-0.139588,-0.132889
0.009993,0.004960,-0.004963,0.207484,-0.178985,-0.073106
0.010013,0.004940,-0.004967,0.177047,-0.217987,-0.013388
0.010029,0.004916,-0.004966,0.146372,-0.256508,0.046208
0.010042,0.004888,-0.004958,0.115455,-0.294463,0.105621
0.010052,0.004857,-0.004945,0.084291,-0.331768,0.164793
0.010059,0.004822,-0.004925,0.052876,-0.368341,0.223666
0.010062,0.004783,-0.004900,0.021207,-0.404101,0.282183
0.010063,0.004741,-0.004869,-0.010718,-0.438969,0.340286
0.010060,0.004696,-0.004832,-0.042900,-0.472868,0.397919
0.010054,0.004647,-0.004789,-0.075342,-0.505724,0.455029
0.010045,0.004595,-0.004741,-0.108043,-0.537464,0.511559
0.010033,0.004539,-0.004687,-0.141002,-0.568018,0.567458
0.010017,0.004481,-0.004627,-0.174219,-0.597319,0.622673
0.009998,0.004420,-0.004562,-0.207691,-0.625301,0.677153
0.009975,0.004356,-0.004492,-0.241414,-0.651903,0.730848
0.009950,0.004289,-0.004416,-0.275384,-0.677067,0.783711
0.009920,0.004220,-0.004335,-0.309597,-0.700736,0.835694
0.009888,0.004149,-0.004249,-0.344045,-0.722859,0.886751
0.009852,0.004076,-0.004158,-0.378721,-0.743387,0.936839
0.009812,0.004001,-0.004062,-0.413616,-0.762274,0.985915
0.009769,0.003923,-0.003961,-0.448722,-0.779479,1.033938
0.009722,0.003845,-0.003855,-0.484027,-0.794964,1.080869
0.009672,0.003764,-0.003744,-0.519519,-0.808695,1.126670
0.009618,0.003683,-0.003629,-0.555186,-0.820641,1.171305
0.009561,0.003600,-0.003510,-0.591012,-0.830776,1.214740
0.009500,0.003517,-0.003387,-0.626983,-0.839077,1.256943
0.009436,0.003432,-0.003259,-0.663081,-0.845527,1.297884
0.009368,0.003348,-0.003127,-0.699289,-0.850111,1.337534
0.009296,0.003262,-0.002991,-0.735589,-0.852819,1.375866
0.009220,0.003177,-0.002852,-0.771958,-0.853644,1.412856
0.009141,0.003092,-0.002709,-0.808377,-0.852586,1.448481
0.009059,0.003007,-0.002562,-0.844823,-0.849647,1.482719
0.008972,0.002922,-0.002412,-0.881272,-0.844832,1.515553
0.008882,0.002838,-0.002259,-0.917698,-0.838153,1.546965
0.008789,0.002754,-0.002103,-0.954077,-0.829625,1.576941
0.008692,0.002672,-0.001944,-0.990381,-0.819265,1.605467
0.008591,0.002590,-0.001782,-1.026581,-0.807098,1.632532
0.008486,0.002510,-0.001617,-1.062650,-0.793149,1.658129
0.008378,0.002432,-0.001450,-1.098556,-0.777450,1.682248
0.008267,0.002355,-0.001281,-1.134269,-0.760036,1.704887
0.008151,0.002280,-0.001109,-1.169756,-0.740944,1.726040
0.008033,0.002207,-0.000935,-1.204985,-0.720217,1.745708
